state,tract,BLL_geq_5,BLL_geq_10,tested,year,tested_suppressed,tested_ell,zero_sup_tested,BLL_geq_5_suppressed,BLL_geq_10_suppressed,ell_5,zero_sup_BLL_5,ell_10,zero_sup_BLL_10,median_annual_incomeE,house_price_medianE,poor_fam_propE,black_ppl_propE,bp_pre_1959E_prop,svi_socioeconomic_pctile,ped_per_100k,under_yo5_ppl,STATE_NAME,COUNTY,tests_p_kid,county,town,start_year,end_year
NC,37081016502,0,0,54,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.11368796478644086,0.4123119025587265,-0.6245542677506636,-0.32528864497294696,0.1875053328305233,-1.6957783812572997,0.045127220032437916,245,North Carolina,Guilford County,0.22040816326530613,NA,NA,NA,NA
NC,37081016506,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.1134925886717648,0.04479892313774047,-0.8572768879241363,0.17011692743470191,-0.9781566822929673,-0.9160366389862604,0.045127220032437916,320,North Carolina,Guilford County,0,NA,NA,NA,NA
NC,37081016600,0,0,36,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.690769200659729,-0.444379312027636,0.2340946901368111,-0.846431949197729,-0.06627465764016291,0.03859656492362176,0.045127220032437916,151,North Carolina,Guilford County,0.23841059602649006,NA,NA,NA,NA
NC,37081016702,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.13238385350897744,-0.4066211292104114,-0.2043794201076753,-0.640348972324231,-0.48191330787320785,-0.2588435456070465,0.045127220032437916,166,North Carolina,Guilford County,0,NA,NA,NA,NA
NC,37081016800,0,0,77,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.03369475797781188,-0.49807983870102207,-0.6245542677506636,0.21956529812586942,-0.27826649864800457,-0.1242477414004313,0.045127220032437916,423,North Carolina,Guilford County,0.18203309692671396,NA,NA,NA,NA
NC,37081016900,5,0,30,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.11412942840017502,-0.018970452286905515,-1.0778740323031504,-0.7616244681113707,0.005497070327145906,-0.7822716730772169,0.045127220032437916,205,North Carolina,Guilford County,0.14634146341463414,NA,NA,NA,NA
NC,37081017000,0,0,31,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.045349397380393584,-0.1397966373020242,-0.35679068614103315,-0.8779773502665896,-0.25200962777484365,-1.4527581792175779,0.045127220032437916,170,North Carolina,Guilford County,0.18235294117647058,NA,NA,NA,NA
NC,37081017200,5,0,50,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.5091289014697058,-0.14567013240692583,0.011981581669935761,0.2586508211986998,-0.629676053269587,-0.6480912880193874,0.045127220032437916,422,North Carolina,Guilford County,0.11848341232227488,NA,NA,NA,NA
NC,37083930200,5,5,5,2012,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.242396586051529,-0.41668997796167123,-0.6629719656553379,-0.03573762334259517,0.43565142232714343,-0.17659055414744856,-0.8398322539050511,310,North Carolina,Halifax County,0.016129032258064516,NA,NA,NA,NA
NC,37083930400,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.1705518560660093,-0.9813845787614969,2.404238388806789,0.8305360622085449,0.7820490699677503,0.9969685411725766,-0.8398322539050511,303,North Carolina,Halifax County,0,NA,NA,NA,NA
NC,37085070100,5,5,114,2012,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.9324263828178058,-0.5366770922475183,0.6904738210859794,0.35374393199657056,0.761483870907653,1.0713285688052434,-0.912345655615648,328,North Carolina,Harnett County,0.3475609756097561,NA,NA,NA,NA
NC,37085070200,5,0,60,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.7518677648005361,-0.7699387549850392,1.3156449858874297,1.3028848659421126,0.0887142990439309,1.028124977331515,-0.912345655615648,205,North Carolina,Harnett County,0.2926829268292683,NA,NA,NA,NA
NC,37085070300,0,0,76,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.6047720887043155,-0.3428517537857654,-0.1477508619406965,0.40463935542581964,0.4767652072363079,0.2915868265342039,-0.912345655615648,286,North Carolina,Harnett County,0.26573426573426573,NA,NA,NA,NA
NC,37085070401,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.050205497131469295,-0.44941373640326593,-0.08803479105582193,-0.768900285334294,0.4045628767345254,0.8403555220803111,-0.912345655615648,271,North Carolina,Harnett County,0,NA,NA,NA,NA
NC,37085070500,5,0,96,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.7424204434666252,-0.8060187963437204,-0.2785235332083623,-0.09111810949026075,1.4346968277345218,0.5387612200617844,-0.912345655615648,374,North Carolina,Harnett County,0.25668449197860965,NA,NA,NA,NA
NC,37085070600,5,0,63,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.08463965900273343,-0.6667330552846252,-0.38245317619013264,0.6613625008312842,-0.1949631958530492,1.0775598560370314,-0.912345655615648,320,North Carolina,Harnett County,0.196875,NA,NA,NA,NA
NC,37085070700,5,5,58,2012,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.8353043877962916,-0.39487413900060814,-0.10158181840011896,0.3967175088553171,0.26757066078167857,0.5200673583664214,-0.912345655615648,261,North Carolina,Harnett County,0.2222222222222222,NA,NA,NA,NA
NC,37085070902,5,5,5,2012,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.19544702605000647,-0.346208036702852,-0.3503372651723337,-0.7851018534174717,-0.6053172171523528,0.11337201170507474,-0.912345655615648,211,North Carolina,Harnett County,0.023696682464454975,NA,NA,NA,NA
NC,37085071302,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.07051282336324045,-0.2967028636758242,0.020414548837244594,0.8164624066532737,-1.080975591298458,-1.0036900793800747,-0.912345655615648,553,North Carolina,Harnett County,0,NA,NA,NA,NA
NC,37085071303,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.3150648747027802,0.23778519087022174,-0.4239042578307028,-0.12514858660592446,-1.0529380714734806,-0.8678480177271019,-0.912345655615648,812,North Carolina,Harnett County,0,NA,NA,NA,NA
NC,37087920800,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.3376866023951514,0.10185573272821319,0.34861577859023507,-1.0409725619029337,-0.37203021855813445,-0.9488547517403426,-0.3292787112488074,130,North Carolina,Haywood County,0,NA,NA,NA,NA
NC,37089931300,5,5,5,2012,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.4892852073514604,-0.05756770583340177,0.6793740900351329,-0.5781129197826216,0.7592607464773964,1.2873465261738852,-0.30412100045125334,260,North Carolina,Henderson County,0.019230769230769232,NA,NA,NA,NA
NC,37089931802,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.5700508801650193,0.6942396675940035,-0.8774327525686151,-0.9900652512529056,-0.07796315682551404,-1.03318483894387,-0.30412100045125334,163,North Carolina,Henderson County,0,NA,NA,NA,NA
NC,37091950300,5,0,15,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.6174862407798591,-0.8563630401000198,-0.31096009435748406,1.295733022397909,-0.4483429850757187,1.285684849578742,0.011090317188688381,216,North Carolina,Hertford County,0.06944444444444445,NA,NA,NA,NA
NC,37091950401,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.3798022311453898,-0.5316426678718884,0.29867573869018893,1.671160538794776,0.4273112584554581,-0.009176637186751203,0.011090317188688381,244,North Carolina,Hertford County,0,NA,NA,NA,NA
NC,37093970300,5,5,77,2012,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-1.1788513720042113,-0.7061693795603932,1.5280367867265077,1.3115989920982245,0.3300752895678008,0.7743038774233614,-0.9197449823208109,284,North Carolina,Hoke County,0.2711267605633803,NA,NA,NA,NA
NC,37097060100,5,0,76,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.2361499712362956,-0.21699114439501674,1.1532925653983415,0.2882598819372817,1.0776970487965878,-0.44287422851917785,-0.4757853800110338,341,North Carolina,Iredell County,0.22287390029325513,NA,NA,NA,NA
NC,37097060200,0,0,47,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.2891289827150034,-0.8379034840560434,1.3925752919044303,2.14763266321046,1.5741900428749453,1.434404904844076,-0.4757853800110338,174,North Carolina,Iredell County,0.27011494252873564,NA,NA,NA,NA
NC,37097060300,5,0,69,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.7649350877670671,-1.1500377953451,1.5759600044316375,1.2767484856278322,2.485301451056482,1.495471519715596,-0.4757853800110338,234,North Carolina,Iredell County,0.2948717948717949,NA,NA,NA,NA
NC,37097060400,5,0,75,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.8113770599319002,-0.8110532207193504,0.403508279898002,1.2061413897593636,1.3951402819511063,0.5055276881589164,-0.4757853800110338,324,North Carolina,Iredell County,0.23148148148148148,NA,NA,NA,NA
NC,37097060500,5,0,61,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.1362026090868828,-0.39319599754206486,-0.6229991614647801,0.2303413633280693,1.4114400757793537,0.26666167760705295,-0.4757853800110338,310,North Carolina,Iredell County,0.1967741935483871,NA,NA,NA,NA
NC,37097060701,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.3663817372878715,-0.6172278822575974,0.8649326373851545,-0.7642271851970096,-0.7516575999409982,0.3318824839664315,-0.4757853800110338,209,North Carolina,Iredell County,0,NA,NA,NA,NA
NC,37097060703,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.11810260092378241,-0.32523126847106054,-0.8243980423867489,-0.022541715456009765,-0.4224412503531246,-1.6583906578665732,-0.4757853800110338,174,North Carolina,Iredell County,0,NA,NA,NA,NA
NC,37097061003,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.24753973247063682,-0.3084498538856274,-0.02074585065219187,-0.23472259066787246,-0.5912039218152885,-0.6331361986630969,-0.4757853800110338,254,North Carolina,Iredell County,0,NA,NA,NA,NA
NC,37097061402,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.7709168244140601,1.2773938244378056,-1.117897048121494,-0.6188509172047992,-1.0731412343509181,-0.930991728342551,-0.4757853800110338,276,North Carolina,Iredell County,0,NA,NA,NA,NA
NC,37097061501,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.32029293601402564,-0.1976925176217686,0.35975742127836235,-0.37315981019030525,-0.5956790591850532,0.788843547630866,-0.4757853800110338,250,North Carolina,Iredell County,0,NA,NA,NA,NA
NC,37099940200,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.9188293035147937,-0.34536896597358036,1.70710078032689,-0.9999061256917654,-0.4434477169209283,0.495973047736842,0.7406639303177553,454,North Carolina,Jackson County,0,NA,NA,NA,NA
NC,37099950200,0,0,7,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.2616665681101298,-0.23712884189753652,-0.14645239121864,-0.9939624991569512,-0.02604340926700685,0.3696856265059438,0.7406639303177553,90,North Carolina,Jackson County,0.07777777777777778,NA,NA,NA,NA
NC,37099950300,5,0,45,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.6490067428004779,-0.044981644894326905,0.18326653066169735,-1.022830374530925,0.3714835542738127,-0.7868412837138612,0.7406639303177553,313,North Carolina,Jackson County,0.14376996805111822,NA,NA,NA,NA
NC,37099950400,0,0,35,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.034732102150982234,0.4383230951661479,0.26217008886061494,-0.9500496264488807,0.3388366089513148,0.3057110775929231,0.7406639303177553,254,North Carolina,Jackson County,0.13779527559055119,NA,NA,NA,NA
NC,37099950500,5,0,35,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.07589867945079715,-0.11378544469460283,-0.5436313814214877,-1.0198936864396222,-0.403275055010502,0.5080202030516316,0.7406639303177553,302,North Carolina,Jackson County,0.11589403973509933,NA,NA,NA,NA
NC,37099950600,5,0,37,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.6664037870122128,0.4190244683928998,-0.9184697508696339,-0.7613199349633892,-0.26705598352110377,1.0858682390127483,0.7406639303177553,293,North Carolina,Jackson County,0.12627986348122866,NA,NA,NA,NA
NC,37099950700,5,0,15,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.4444325041960702,0.2864512931679779,-0.21685875399098364,-1.0376919086802465,-0.1941397161752261,1.5125037048158159,0.7406639303177553,142,North Carolina,Jackson County,0.1056338028169014,NA,NA,NA,NA
NC,37099950800,0,0,12,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.1467094430937557,0.9333748254364259,-0.807136342398959,-1.0409725619029337,-0.7343742353489703,0.9699662965014961,0.7406639303177553,94,North Carolina,Jackson County,0.1276595744680851,NA,NA,NA,NA
NC,37099950900,5,5,5,2012,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.717058263538493,1.5182071237387713,-0.7029613129519225,-1.0409725619029337,-0.7604454571469125,-1.4826683579301592,0.7406639303177553,93,North Carolina,Jackson County,0.053763440860215055,NA,NA,NA,NA
NC,37101040400,0,0,47,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.005860381812768459,-0.4854937777619472,-0.36563507418247393,-0.6249140062252351,0.3212078719226891,1.131148926230406,-0.9167852516387457,342,North Carolina,Johnston County,0.13742690058479531,NA,NA,NA,NA
NC,37101040600,5,0,50,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.8289473117585197,-0.8739835254147247,0.9128174000558437,1.0989852056085667,0.9467694486081619,0.8519872582463149,-0.9167852516387457,237,North Carolina,Johnston County,0.2109704641350211,NA,NA,NA,NA
NC,37101040700,0,0,60,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.0502088749620784,-0.18762366887050871,1.4440932446471986,0.21088200498918408,0.18431798267699248,0.5670097221792223,-0.9167852516387457,230,North Carolina,Johnston County,0.2608695652173913,NA,NA,NA,NA
NC,37101040800,0,0,52,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.020980605902268197,0.07081011574516186,0.3425330797076072,-0.24595917758814395,1.2827692245022886,-0.22062498391874838,-0.9167852516387457,254,North Carolina,Johnston County,0.2047244094488189,NA,NA,NA,NA
NC,37105030101,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.3152602508174563,-0.37893179514444664,0.4923230667708669,0.12214577225851848,0.9581980140059114,-0.0868600180097048,-0.7377215453738023,379,North Carolina,Lee County,0,NA,NA,NA,NA
NC,37105030200,5,5,99,2012,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-1.2770328796986876,-0.902511930209961,3.7068291223498187,0.3136183273421562,1.0966964745531789,1.467638436746944,-0.7377215453738023,375,North Carolina,Lee County,0.264,NA,NA,NA,NA
NC,37105030300,0,0,83,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.3002538657811042,-0.9453045374028156,2.357991528264392,1.0986129139495724,0.2590691846022613,1.4971331963107393,-0.7377215453738023,295,North Carolina,Lee County,0.28135593220338984,NA,NA,NA,NA
NC,37105030402,5,5,5,2012,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.7648467950443203,-0.5266082434962585,0.45361071631381705,0.3616282271966693,-0.014160844554579851,1.2412350006586559,-0.7377215453738023,535,North Carolina,Lee County,0.009345794392523364,NA,NA,NA,NA
NC,37107010100,0,0,31,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.9630639576109561,-0.9083854253148627,0.17576851371185415,1.0162383422379229,0.4705949323169357,0.9894909964944313,-1.0055771721007012,321,North Carolina,Lenoir County,0.09657320872274143,NA,NA,NA,NA
NC,37107010200,5,0,29,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.0806698643097352,-0.9150979911490359,2.117947527386463,3.0554762083549107,0.8389281854433588,1.2487125453368013,-1.0055771721007012,170,North Carolina,Lenoir County,0.17058823529411765,NA,NA,NA,NA
NC,37107010300,0,0,41,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.4753383349880702,-1.253243495045514,5.812980430685251,3.4373838592313652,2.805304766503029,1.1053929390056834,-1.0055771721007012,294,North Carolina,Lenoir County,0.13945578231292516,NA,NA,NA,NA
NC,37107010400,5,0,15,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.2774743433124218,-1.309461233906715,0.9745094437654822,3.1147717751248454,3.0322097138326707,1.6205126835001369,-1.0055771721007012,59,North Carolina,Lenoir County,0.2542372881355932,NA,NA,NA,NA
NC,37107010500,5,0,69,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.3953451281794413,-1.1861178367037812,2.218188868403067,3.0381739972794217,1.681247171305414,1.550306847355328,-1.0055771721007012,300,North Carolina,Lenoir County,0.23,NA,NA,NA,NA
NC,37107010600,5,0,35,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.4441676260278297,-0.45612630223743916,0.32802100739487,1.5555061704845774,1.604777603117166,-0.5342664412520648,-1.0055771721007012,186,North Carolina,Lenoir County,0.1881720430107527,NA,NA,NA,NA
NC,37107010700,5,0,19,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.5646022776851165,-1.1542331489914583,2.072997262273518,1.9716860872975959,1.8375999671615117,1.6711938196520104,-1.0055771721007012,120,North Carolina,Lenoir County,0.15833333333333333,NA,NA,NA,NA
NC,37107010800,5,0,34,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.1228704079521113,-0.6172278822575974,-0.4359166044949556,1.2430681021501457,-0.6197142410376868,0.07764596490949147,-1.0055771721007012,209,North Carolina,Lenoir County,0.16267942583732056,NA,NA,NA,NA
NC,37107010900,5,0,30,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.8318609716091651,-0.9553733861540755,-0.10259216522660825,0.7553457252931957,-0.4726024719872153,0.055213330875055755,-1.0055771721007012,187,North Carolina,Lenoir County,0.16042780748663102,NA,NA,NA,NA
NC,37107011002,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.30395878230586193,-0.44270117056909264,-0.7126972321140121,-0.41508688904576935,-0.4389439630761869,0.20227170954524643,-1.0055771721007012,259,North Carolina,Lenoir County,0,NA,NA,NA,NA
NC,37107011100,5,0,61,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.4594422670630315,-0.7984671597802755,0.22923430618409213,0.31147444457239654,-0.1403233116958908,0.4785254434878364,-1.0055771721007012,330,North Carolina,Lenoir County,0.18484848484848485,NA,NA,NA,NA
NC,37107011400,5,0,41,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.12551918963451622,-0.7993062305095472,-0.17821470680927837,-0.5927069544018324,0.23490730409388882,-0.2098240860503161,-1.0055771721007012,305,North Carolina,Lenoir County,0.13442622950819672,NA,NA,NA,NA
NC,37109070100,0,0,35,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.3271797683882785,-0.29838100513436755,1.0702627668566111,-0.6026794143479235,1.6941929500550412,0.3663622733156569,-0.569016896496087,295,North Carolina,Lincoln County,0.11864406779661017,NA,NA,NA,NA
NC,37109070202,0,0,0,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.2049604716068726,-0.22370371022919,-0.9000170078788455,-0.5845951911360264,-0.605465271674889,-0.5562836561377147,-0.569016896496087,159,North Carolina,Lincoln County,0,NA,NA,NA,NA
NC,37109070300,0,0,17,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.7765897271696488,-0.1104291617775162,-0.28582158205271435,-0.467081983806186,-0.1993185620199099,-0.19029938605738148,-0.569016896496087,217,North Carolina,Lincoln County,0.07834101382488479,NA,NA,NA,NA
NC,37109070400,5,0,32,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.5309593724879647,-0.6390437212186605,0.6806111138576254,-1.0041648109130716,0.35784437923927054,0.7830276795478642,-0.569016896496087,344,North Carolina,Lincoln County,0.09302325581395349,NA,NA,NA,NA
NC,37109070500,5,0,15,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.008155992604186068,-0.48213749484486057,-0.29699445021681087,-1.010557041936129,0.03977933724699246,0.9126384539690493,-0.569016896496087,263,North Carolina,Lincoln County,0.057034220532319393,NA,NA,NA,NA
NC,37109070600,5,5,21,2012,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.09408698033664435,-0.5970901847550777,-0.3408768676887718,-0.8932771375456545,-0.1104405303013878,0.5503929562277883,-0.569016896496087,249,North Carolina,Lincoln County,0.08433734939759036,NA,NA,NA,NA
NC,37109070700,0,0,18,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.10395359678449782,-0.5257691727669868,-0.5868908629810842,-0.9529666754928117,-0.2732425736196322,0.22719685847239743,-0.569016896496087,171,North Carolina,Lincoln County,0.10526315789473684,NA,NA,NA,NA
NC,37109070800,5,0,45,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.522394978381522,-0.6071590335063376,0.7712417915948566,-0.6823236936895697,-0.38432865700531327,0.669202832780541,-0.569016896496087,443,North Carolina,Lincoln County,0.10158013544018059,NA,NA,NA,NA
NC,37111970200,0,0,20,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.8609092773928726,-0.4930454143253921,0.015999138128769998,-1.0037434014978102,-0.10379091918280728,0.5167440051761345,-0.7880369669689105,264,North Carolina,McDowell County,0.07575757575757576,NA,NA,NA,NA
NC,37111970300,0,0,23,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.7413609307936633,-0.4670342217179707,-0.10318318954848661,-0.8879644821678825,0.8996582321476039,0.02322605641854518,-0.7880369669689105,188,North Carolina,McDowell County,0.12234042553191489,NA,NA,NA,NA
NC,37111970400,0,0,25,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.1891816205655905,-0.8555239693707483,0.777199859447693,-0.7769489206252302,1.341686479375838,0.41164296053331456,-0.7880369669689105,229,North Carolina,McDowell County,0.1091703056768559,NA,NA,NA,NA
NC,37111970500,5,0,33,2012,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.7030418891215385,-0.6407218626772039,-0.0791592064982768,-0.53833059262426175,-0.03914312552833426,0.9221930943911236,-0.7880369669689105,246,North Carolina,McDowell County,0.13414634146341464,NA,NA,NA,NA
NC,37111970600,0,0,15,2012,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.016919140655913968,-0.46619515098869907,-0.6360353953013006,-0.935149161939774,0.35902851266171615,0.7913360625235811,-0.7880369669689105,213,North Carolina,McDowell County,0.07042253521126761,NA,NA,NA,NA
