all_properties,msoa11cd,bp_pre_1900_prop,bp_1900_1918_prop,bp_1919_1929_prop,bp_1930_1939_prop,bp_1945_1954_prop,bp_1955_1964_prop,bp_1965_1972_prop,bp_1973_1982_prop,bp_1983_1992_prop,bp_1993_1999_prop,bp_2000_2008_prop,bp_2009_prop,bp_2010_prop,bp_2011_prop,bp_2012_prop,bp_2013_prop,bp_2014_prop,bp_2015_prop,bp_2016_prop,bp_2017_prop,bp_2018_prop,bp_2019_prop,bp_2020_prop,bp_2021_prop,bp_pre_1929_prop,bp_pre_1939_prop,bp_pre_1954_prop,bp_pre_1982_prop,bp_pre_1992_prop,bp_pre_1999_prop,bp_post_2000_prop,bp_unkw_prop,house_terraced_prop,build_year_mean,build_year_median
3220,E02003437,0.13043478260869565,0.037267080745341616,0.012422360248447204,0.006211180124223602,0.034161490683229816,0.13043478260869565,0.046583850931677016,0.2484472049689441,0.07142857142857142,0.046583850931677016,0.13975155279503104,0.006211180124223602,0.003105590062111801,0.003105590062111801,0.006211180124223602,0.009316770186335404,0.009316770186335404,0.006211180124223602,0.009316770186335404,0.006211180124223602,0.003105590062111801,0.003105590062111801,0,0,0.18012422360248445,0.18633540372670807,0.2204968944099379,0.6459627329192547,0.717391304347826,0.7639751552795031,0.2049689440993789,0.034161490683229816,0.16770186335403728,1963.2227564102564,1976.15
4970,E02003438,0.13883299798792756,0.03621730382293763,0.028169014084507043,0.03420523138832998,0.07042253521126761,0.12072434607645875,0.056338028169014086,0.13078470824949698,0.08249496981891348,0.030181086519114688,0.11468812877263582,0.004024144869215292,0.002012072434607646,0.014084507042253521,0.006036217303822937,0.014084507042253521,0.01006036217303823,0.026156941649899398,0.01006036217303823,0.018108651911468814,0.008048289738430584,0.008048289738430584,0.004024144869215292,0,0.2032193158953722,0.2374245472837022,0.3078470824949698,0.6156941649899396,0.698189134808853,0.7283702213279677,0.2394366197183099,0.03420523138832998,0.096579476861167,1960.7234927234927,1971.875
2540,E02003439,0.2125984251968504,0.07086614173228346,0.03937007874015748,0.03937007874015748,0.06692913385826772,0.10236220472440945,0.18503937007874016,0.08267716535433071,0.031496062992125984,0.031496062992125984,0.04330708661417323,0.003937007874015748,0.007874015748031496,0.011811023622047244,0.007874015748031496,0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,0,0.015748031496062992,0.003937007874015748,0,0.3228346456692913,0.3622047244094488,0.4291338582677165,0.7992125984251968,0.8307086614173227,0.8622047244094486,0.11023622047244092,0.023622047244094488,0.14566929133858267,1943.7672064777328,1960.0192307692307
3830,E02003440,0.06527415143603134,0.007832898172323759,0.013054830287206266,0.0391644908616188,0.0391644908616188,0.19321148825065274,0.1174934725848564,0.1227154046997389,0.14360313315926893,0.16449086161879894,0.06005221932114883,0.005221932114882507,0.0026109660574412533,0.005221932114882507,0,0,0.0026109660574412533,0.005221932114882507,0.0026109660574412533,0,0.005221932114882507,0.0026109660574412533,0.0026109660574412533,0,0.08616187989556136,0.12532637075718017,0.16449086161879897,0.597911227154047,0.7415143603133159,0.9060052219321149,0.09399477806788512,0.007832898172323759,0.18798955613577023,1969.1187989556136,1974.8191489361702
3080,E02003441,0.05519480519480519,0.012987012987012988,0.032467532467532464,0.07142857142857142,0.03896103896103896,0.3116883116883117,0.17532467532467533,0.12337662337662338,0.048701298701298704,0.03571428571428571,0.05844155844155844,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.003246753246753247,0,0.003246753246753247,0,0,0.003246753246753247,0,0.003246753246753247,0,0,0.10064935064935064,0.17207792207792205,0.21103896103896103,0.8214285714285714,0.8701298701298701,0.9058441558441558,0.08116883116883117,0.012987012987012988,0.14285714285714285,1960.7680921052631,1963.15625
3410,E02003442,0.020527859237536656,0.011730205278592375,0.008797653958944282,0.011730205278592375,0.002932551319648094,0.02932551319648094,0.07038123167155426,0.20234604105571846,0.36950146627565983,0.0967741935483871,0.002932551319648094,0,0,0,0,0,0.02346041055718475,0.01466275659824047,0.01466275659824047,0.01466275659824047,0.04105571847507331,0.04105571847507331,0.020527859237536656,0,0.04105571847507331,0.052785923753665684,0.055718475073313775,0.35777126099706746,0.7272727272727273,0.8240469208211144,0.17302052785923755,0.005865102639296188,0.17595307917888564,1984.6029411764705,1986.4285714285713
2860,E02003443,0.0034965034965034965,0,0.006993006993006993,0.1048951048951049,0.017482517482517484,0.5209790209790209,0.02097902097902098,0.04895104895104895,0.013986013986013986,0.017482517482517484,0.09090909090909091,0.0034965034965034965,0.0034965034965034965,0.03146853146853147,0.01048951048951049,0.006993006993006993,0.03496503496503497,0.006993006993006993,0.024475524475524476,0.013986013986013986,0.01048951048951049,0.0034965034965034965,0.0034965034965034965,0,0.01048951048951049,0.11538461538461539,0.13286713286713286,0.7237762237762236,0.7377622377622376,0.7552447552447551,0.2447552447552448,0,0.23426573426573427,1970.688811188811,1961.3422818791946
3350,E02003444,0.008955223880597015,0.0029850746268656717,0.03880597014925373,0.33134328358208953,0.08358208955223881,0.31343283582089554,0.029850746268656716,0.01791044776119403,0.020895522388059702,0.029850746268656716,0.0626865671641791,0.008955223880597015,0.0029850746268656717,0.0029850746268656717,0.0029850746268656717,0,0.008955223880597015,0.008955223880597015,0.0029850746268656717,0,0.008955223880597015,0.005970149253731343,0,0,0.050746268656716415,0.3820895522388059,0.4656716417910447,0.8268656716417909,0.8477611940298506,0.8776119402985073,0.11641791044776119,0.0029850746268656717,0.06567164179104477,1956.0045045045044,1955.9
3500,E02003445,0.002857142857142857,0,0.008571428571428572,0.05142857142857143,0,0.34,0.4114285714285714,0.07142857142857142,0.008571428571428572,0,0.008571428571428572,0,0.002857142857142857,0,0,0,0,0.04857142857142857,0,0.02,0.025714285714285714,0,0,0,0.011428571428571429,0.06285714285714286,0.06285714285714286,0.8857142857142857,0.8942857142857142,0.8942857142857142,0.10571428571428572,0.002857142857142857,0.12857142857142856,1968.7528571428572,1966.6527777777778
3350,E02003446,0.0029850746268656717,0.0029850746268656717,0.0029850746268656717,0.11044776119402985,0.04477611940298507,0.09850746268656717,0.13432835820895522,0.24477611940298508,0.27761194029850744,0.0029850746268656717,0.0029850746268656717,0,0.008955223880597015,0,0.014925373134328358,0.0029850746268656717,0.03880597014925373,0.0029850746268656717,0.0029850746268656717,0,0,0,0,0,0.008955223880597015,0.11940298507462686,0.16417910447761194,0.6417910447761194,0.9194029850746268,0.9223880597014925,0.0746268656716418,0.005970149253731343,0.08656716417910448,1973.2769461077844,1976.7317073170732
4030,E02003447,0.019851116625310174,0.0024813895781637717,0.03225806451612903,0.019851116625310174,0.01488833746898263,0.09429280397022333,0.08933002481389578,0.13399503722084366,0.13647642679900746,0.1141439205955335,0.19851116625310175,0.0024813895781637717,0.01488833746898263,0.01240694789081886,0.004962779156327543,0.0024813895781637717,0,0,0.01488833746898263,0.019851116625310174,0.02977667493796526,0.01488833746898263,0.022332506203473945,0.0024813895781637717,0.05459057071960298,0.07444168734491316,0.08933002481389579,0.40694789081885857,0.543424317617866,0.6575682382133995,0.3399503722084367,0.004962779156327543,0.23821339950372208,1983.886815920398,1989.0545454545454
3230,E02003448,0.06191950464396285,0.021671826625386997,0.043343653250773995,0.04024767801857585,0.02476780185758514,0.19814241486068113,0.07739938080495357,0.12074303405572756,0.10835913312693499,0.018575851393188854,0.08668730650154799,0.009287925696594427,0.009287925696594427,0,0.0030959752321981426,0.0030959752321981426,0,0.0030959752321981426,0.01238390092879257,0.018575851393188854,0.04643962848297214,0.03715170278637771,0.034055727554179564,0.006191950464396285,0.12693498452012383,0.16718266253869968,0.19195046439628483,0.5882352941176471,0.6965944272445821,0.7151702786377709,0.2693498452012384,0.015479876160990712,0.09287925696594428,1971.132075471698,1974.8461538461538
3230,E02003449,0.0030959752321981426,0.0030959752321981426,0,0,0,0,0,0.19195046439628483,0.7244582043343654,0.06811145510835913,0.0030959752321981426,0,0,0,0,0,0,0,0,0,0.0030959752321981426,0.0030959752321981426,0,0,0.006191950464396285,0.006191950464396285,0.006191950464396285,0.1981424148606811,0.9226006191950464,0.9907120743034056,0.009287925696594427,0,0.30959752321981426,1985.7894736842106,1986.75
5070,E02003450,0.01775147928994083,0.011834319526627219,0.013806706114398421,0.02564102564102564,0.06903353057199212,0.10848126232741617,0.05128205128205128,0.10059171597633136,0.22879684418145957,0.011834319526627219,0.1913214990138067,0.005917159763313609,0.0019723865877712033,0.0019723865877712033,0,0,0.0039447731755424065,0.0019723865877712033,0.007889546351084813,0.03353057199211045,0.04142011834319527,0.04142011834319527,0.01972386587771203,0,0.04339250493096647,0.0690335305719921,0.1380670611439842,0.398422090729783,0.6272189349112426,0.6390532544378698,0.3510848126232742,0.011834319526627219,0.16962524654832348,1982.581673306773,1986.801724137931
4840,E02003451,0.1115702479338843,0.04338842975206612,0.02066115702479339,0.012396694214876033,0.03925619834710744,0.13429752066115702,0.10537190082644628,0.1012396694214876,0.13016528925619836,0.047520661157024795,0.05371900826446281,0,0.002066115702479339,0.004132231404958678,0.0371900826446281,0.014462809917355372,0.004132231404958678,0.002066115702479339,0.008264462809917356,0.014462809917355372,0.0371900826446281,0.03512396694214876,0.026859504132231406,0.002066115702479339,0.17561983471074383,0.18801652892561987,0.22727272727272732,0.5681818181818182,0.6983471074380165,0.7458677685950413,0.24173553719008264,0.012396694214876033,0.2334710743801653,1966.996861924686,1975.3877551020407
3750,E02003452,0.021333333333333333,0.021333333333333333,0.013333333333333334,0.016,0.02666666666666667,0.10666666666666667,0.18666666666666668,0.064,0.034666666666666665,0.096,0.056,0.005333333333333333,0,0.02666666666666667,0.013333333333333334,0,0.07733333333333334,0.072,0.008,0.034666666666666665,0.037333333333333336,0.050666666666666665,0.016,0.0026666666666666666,0.056,0.07200000000000001,0.09866666666666668,0.456,0.4906666666666667,0.5866666666666667,0.4000000000000001,0.013333333333333334,0.16533333333333333,1984.7905405405406,1993.1666666666667
2720,E02003453,0.01838235294117647,0.003676470588235294,0.025735294117647058,0.022058823529411766,0.011029411764705883,0.09926470588235294,0.051470588235294115,0.22058823529411764,0.39338235294117646,0.003676470588235294,0.029411764705882353,0.007352941176470588,0.007352941176470588,0.003676470588235294,0,0.003676470588235294,0.014705882352941176,0.003676470588235294,0.007352941176470588,0.007352941176470588,0.022058823529411766,0.025735294117647058,0.007352941176470588,0,0.04779411764705882,0.06985294117647059,0.08088235294117647,0.4522058823529412,0.8455882352941176,0.8492647058823529,0.13970588235294118,0.007352941176470588,0.08088235294117647,1979.399628252788,1983.9672897196263
3650,E02003454,0.0273972602739726,0.024657534246575342,0.0273972602739726,0.03287671232876712,0.03561643835616438,0.18904109589041096,0.043835616438356165,0.21643835616438356,0.1726027397260274,0.0273972602739726,0.043835616438356165,0.00821917808219178,0.005479452054794521,0.0027397260273972603,0.03561643835616438,0.019178082191780823,0.01643835616438356,0.0273972602739726,0.0027397260273972603,0.00821917808219178,0.0027397260273972603,0.010958904109589041,0,0,0.07945205479452054,0.11232876712328765,0.14794520547945203,0.5972602739726027,0.7698630136986302,0.7972602739726028,0.1835616438356164,0.019178082191780823,0.1726027397260274,1973.5167597765364,1977.5569620253164
4410,E02003455,0.11791383219954649,0.027210884353741496,0.024943310657596373,0.027210884353741496,0.018140589569160998,0.047619047619047616,0.061224489795918366,0.061224489795918366,0.07256235827664399,0.06802721088435375,0.08163265306122448,0.006802721088435374,0.0022675736961451248,0.0022675736961451248,0.045351473922902494,0.018140589569160998,0.006802721088435374,0.031746031746031744,0.02040816326530612,0.045351473922902494,0.05215419501133787,0.09070294784580499,0.05442176870748299,0.0022675736961451248,0.17006802721088435,0.19727891156462585,0.21541950113378686,0.38548752834467126,0.45804988662131524,0.526077097505669,0.46031746031746035,0.02040816326530612,0.14058956916099774,1977.325287356322,1996.1
3400,E02003456,0.047058823529411764,0.011764705882352941,0.011764705882352941,0.052941176470588235,0.08529411764705883,0.08823529411764706,0.12941176470588237,0.13823529411764707,0.03529411764705882,0.03235294117647059,0.13529411764705881,0.0058823529411764705,0.0058823529411764705,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.011764705882352941,0.029411764705882353,0.03235294117647059,0.06764705882352941,0.04411764705882353,0.0029411764705882353,0.07058823529411765,0.12352941176470589,0.2088235294117647,0.5647058823529412,0.6,0.6323529411764706,0.3499999999999999,0.020588235294117647,0.22058823529411764,1976.6497005988022,1977.212765957447
3840,E02003457,0.018229166666666668,0.015625,0.03125,0.03125,0.036458333333333336,0.09895833333333333,0.140625,0.22916666666666666,0.234375,0.057291666666666664,0.044270833333333336,0.005208333333333333,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0,0.0026041666666666665,0.0026041666666666665,0.013020833333333334,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0,0.06510416666666667,0.09635416666666667,0.1328125,0.6015625,0.8359375,0.8932291666666666,0.08593750000000001,0.026041666666666668,0.11197916666666667,1973.3882978723407,1977.6022727272727
3420,E02003458,0.02631578947368421,0.04093567251461988,0.02631578947368421,0.008771929824561403,0.014619883040935672,0.25146198830409355,0.18421052631578946,0.08187134502923976,0.18128654970760233,0.05847953216374269,0.03508771929824561,0.0029239766081871343,0.005847953216374269,0.005847953216374269,0.0029239766081871343,0.0029239766081871343,0.005847953216374269,0.005847953216374269,0.0029239766081871343,0.008771929824561403,0.02046783625730994,0.014619883040935672,0.0029239766081871343,0,0.0935672514619883,0.1023391812865497,0.11695906432748537,0.6345029239766081,0.8157894736842104,0.8742690058479531,0.11695906432748537,0.02046783625730994,0.07309941520467836,1970.3318584070796,1969.8333333333333
3070,E02004356,0.003257328990228013,0.003257328990228013,0,0.006514657980456026,0.006514657980456026,0.003257328990228013,0.09120521172638436,0.3127035830618892,0.40716612377850164,0.14332247557003258,0.016286644951140065,0,0,0.003257328990228013,0,0,0.006514657980456026,0,0,0,0,0,0.003257328990228013,0,0.006514657980456026,0.013029315960912053,0.01954397394136808,0.4267100977198697,0.8338762214983713,0.9771986970684039,0.02931596091205212,0,0.33876221498371334,1983.1812297734627,1984.692
3150,E02004357,0,0.006349206349206349,0.05396825396825397,0.07936507936507936,0.06031746031746032,0.0031746031746031746,0.20634920634920634,0.5174603174603175,0.05714285714285714,0,0.0031746031746031746,0,0,0,0,0,0,0,0,0.0031746031746031746,0,0,0,0,0.06031746031746032,0.13968253968253969,0.2,0.926984126984127,0.9841269841269842,0.9841269841269842,0.006349206349206349,0,0.5428571428571428,1967.8509615384614,1974.4907975460123
3680,E02004358,0.005434782608695652,0,0.005434782608695652,0,0.10326086956521739,0.11956521739130435,0.24728260869565216,0.27717391304347827,0.16304347826086957,0.02717391304347826,0.016304347826086956,0,0,0.019021739130434784,0.005434782608695652,0.002717391304347826,0.008152173913043478,0,0,0,0,0.002717391304347826,0,0,0.010869565217391304,0.010869565217391304,0.1141304347826087,0.7581521739130435,0.9211956521739131,0.9483695652173914,0.05434782608695652,0.002717391304347826,0.33152173913043476,1973.2533875338752,1973.6617647058824
3610,E02004359,0.00554016620498615,0.06925207756232687,0.05817174515235457,0.10803324099722991,0.11634349030470914,0.29362880886426596,0.22160664819944598,0.055401662049861494,0.00554016620498615,0.036011080332409975,0.019390581717451522,0,0,0,0,0,0,0.00554016620498615,0,0,0,0,0,0,0.1329639889196676,0.2409972299168975,0.3573407202216067,0.9279778393351801,0.9335180055401662,0.9695290858725761,0.02493074792243767,0.002770083102493075,0.28254847645429365,1955.174094707521,1959.2877358490566
3420,E02004361,0.014619883040935672,0.008771929824561403,0.15789473684210525,0.14035087719298245,0.08187134502923976,0.3391812865497076,0.1695906432748538,0.03508771929824561,0.023391812865497075,0.008771929824561403,0.014619883040935672,0,0,0.0029239766081871343,0,0,0,0,0,0,0.0029239766081871343,0,0,0,0.18128654970760233,0.3216374269005848,0.40350877192982454,0.9473684210526315,0.9707602339181286,0.97953216374269,0.02046783625730994,0.0029239766081871343,0.11988304093567251,1951.891812865497,1957.5603448275863
3820,E02004362,0.32722513089005234,0.11780104712041885,0.11780104712041885,0.1099476439790576,0.03926701570680628,0.03926701570680628,0.041884816753926704,0.09947643979057591,0.028795811518324606,0.010471204188481676,0.03664921465968586,0,0.002617801047120419,0.002617801047120419,0.005235602094240838,0,0,0.002617801047120419,0.002617801047120419,0,0.005235602094240838,0,0,0,0.56282722513089,0.6727748691099475,0.7120418848167538,0.8926701570680626,0.9214659685863872,0.9319371727748689,0.05759162303664922,0.005235602094240838,0.4162303664921466,1922.022486772487,1923.2222222222222
3500,E02004363,0.32571428571428573,0.045714285714285714,0.04,0.02,0.008571428571428572,0.11714285714285715,0.15428571428571428,0.1,0.02857142857142857,0.014285714285714285,0.05142857142857143,0.008571428571428572,0.002857142857142857,0.002857142857142857,0,0,0,0.002857142857142857,0.017142857142857144,0.014285714285714285,0,0.002857142857142857,0,0.002857142857142857,0.4114285714285714,0.43142857142857144,0.44,0.8114285714285714,0.84,0.8542857142857142,0.10571428571428575,0.04,0.10285714285714286,1934.1785714285716,1958.0731707317073
4110,E02004364,0.26034063260340634,0.15328467153284672,0.11192214111922141,0.07542579075425791,0.012165450121654502,0.072992700729927,0.0705596107055961,0.07542579075425791,0.07785888077858881,0.031630170316301706,0.04866180048661801,0,0,0.004866180048661801,0,0,0,0,0,0,0,0,0,0,0.5255474452554745,0.6009732360097324,0.6131386861313869,0.832116788321168,0.9099756690997568,0.9416058394160585,0.05352798053527981,0.0072992700729927005,0.30656934306569344,1929.555012224939,1926.5
4360,E02004365,0.6307339449541285,0.12385321100917432,0.0022935779816513763,0.006880733944954129,0.020642201834862386,0.05045871559633028,0.009174311926605505,0.011467889908256881,0.05045871559633028,0.011467889908256881,0.016055045871559634,0.016055045871559634,0,0,0.0022935779816513763,0.016055045871559634,0.0022935779816513763,0.0022935779816513763,0,0.0022935779816513763,0,0.0022935779816513763,0,0,0.7568807339449543,0.7637614678899084,0.7844036697247708,0.8555045871559636,0.9059633027522939,0.9174311926605507,0.05963302752293578,0.020642201834862386,0.30275229357798167,1898.8110328638497,1885.0218181818182
4770,E02004366,0.469601677148847,0.07756813417190776,0.008385744234800839,0.016771488469601678,0.010482180293501049,0.0649895178197065,0.09853249475890985,0.0440251572327044,0.05241090146750524,0.025157232704402517,0.06708595387840671,0.0020964360587002098,0.0020964360587002098,0,0.0020964360587002098,0.014675052410901468,0.0041928721174004195,0,0,0,0.0020964360587002098,0.016771488469601678,0.0020964360587002098,0.006289308176100629,0.5555555555555556,0.5723270440251572,0.5828092243186582,0.7903563941299789,0.8427672955974842,0.8679245283018867,0.11949685534591194,0.016771488469601678,0.07756813417190776,1921.3301486199578,1905.5945945945946
3910,E02004367,0.23529411764705882,0.08951406649616368,0.043478260869565216,0.02557544757033248,0.005115089514066497,0.09207161125319693,0.14578005115089515,0.16879795396419436,0.07161125319693094,0.03836317135549872,0.05370843989769821,0.005115089514066497,0,0,0,0,0,0,0.0025575447570332483,0.0025575447570332483,0.0025575447570332483,0.0025575447570332483,0,0,0.36828644501278773,0.3938618925831202,0.3989769820971867,0.8056265984654731,0.8772378516624041,0.9156010230179028,0.0690537084398977,0.01278772378516624,0.08439897698209718,1941.938961038961,1965.061403508772
4180,E02006857,0.045454545454545456,0.07177033492822966,0.10287081339712918,0.08373205741626795,0.02631578947368421,0.03349282296650718,0.20095693779904306,0.11483253588516747,0.11961722488038277,0.03349282296650718,0.09330143540669857,0.028708133971291867,0.0023923444976076554,0,0.0023923444976076554,0.019138755980861243,0.0023923444976076554,0.007177033492822967,0.0023923444976076554,0.0023923444976076554,0,0.004784688995215311,0,0,0.2200956937799043,0.3038277511961722,0.3301435406698564,0.6794258373205742,0.7990430622009569,0.832535885167464,0.16507177033492826,0.007177033492822967,0.3229665071770335,1962.0911270983213,1969.7083333333333
3730,E02006858,0,0,0,0,0,0,0,0.058981233243967826,0.02680965147453083,0.23056300268096513,0.6621983914209115,0.00804289544235925,0,0.002680965147453083,0,0,0,0,0,0.002680965147453083,0,0.005361930294906166,0,0,0,0,0,0.058981233243967826,0.08579088471849866,0.3163538873994638,0.6809651474530831,0,0.28150134048257375,2000.3145161290322,2002.2024291497976
3380,E02004368,0.04142011834319527,0,0.0029585798816568047,0.04437869822485207,0.0029585798816568047,0.05029585798816568,0.22485207100591717,0.05325443786982249,0.3076923076923077,0.10355029585798817,0.14201183431952663,0.0029585798816568047,0,0,0,0.0029585798816568047,0,0.005917159763313609,0,0.005917159763313609,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0,0.044378698224852076,0.08875739644970415,0.09171597633136096,0.42011834319526625,0.7278106508875739,0.831360946745562,0.16863905325443782,0.0029585798816568047,0.21597633136094674,1977.664201183432,1985.3365384615386
4520,E02004369,0.05088495575221239,0.030973451327433628,0.004424778761061947,0.12831858407079647,0.011061946902654867,0.1836283185840708,0.2831858407079646,0.1172566371681416,0.06637168141592921,0.022123893805309734,0.048672566371681415,0.004424778761061947,0.004424778761061947,0.008849557522123894,0.004424778761061947,0.004424778761061947,0.00663716814159292,0.01327433628318584,0.0022123893805309734,0.0022123893805309734,0,0.0022123893805309734,0,0,0.08628318584070796,0.21460176991150443,0.22566371681415928,0.8097345132743363,0.8761061946902655,0.8982300884955753,0.1017699115044248,0.004424778761061947,0.06637168141592921,1962.1449115044247,1967.2421875
3460,E02004370,0.0838150289017341,0.008670520231213872,0.03757225433526012,0.10115606936416185,0.08670520231213873,0.023121387283236993,0.13583815028901733,0.19653179190751446,0.1907514450867052,0.057803468208092484,0.03468208092485549,0.011560693641618497,0,0,0,0.008670520231213872,0.002890173410404624,0.005780346820809248,0,0.008670520231213872,0.008670520231213872,0,0,0,0.13005780346820808,0.23121387283236994,0.3179190751445087,0.6734104046242775,0.8641618497109826,0.9219653179190751,0.08092485549132947,0,0.4421965317919075,1962.92795389049,1974.125
3140,E02004371,0.23885350318471338,0.03184713375796178,0.03503184713375796,0.13694267515923567,0.12738853503184713,0.12420382165605096,0.050955414012738856,0.08280254777070063,0.06369426751592357,0.0031847133757961785,0.050955414012738856,0.01592356687898089,0,0,0.009554140127388535,0.0031847133757961785,0,0.006369426751592357,0,0,0.0031847133757961785,0.012738853503184714,0.0031847133757961785,0,0.3057324840764331,0.4426751592356688,0.5700636942675159,0.8280254777070063,0.8917197452229298,0.894904458598726,0.10509554140127388,0.0031847133757961785,0.43312101910828027,1939.1624203821657,1949.05
3140,E02004372,0.1942675159235669,0.07006369426751592,0.01592356687898089,0.12738853503184713,0.01910828025477707,0.15286624203821655,0.1942675159235669,0.07961783439490445,0.006369426751592357,0.06050955414012739,0,0,0,0.01592356687898089,0.012738853503184714,0.006369426751592357,0.006369426751592357,0.01592356687898089,0.012738853503184714,0.009554140127388535,0,0,0,0,0.2802547770700637,0.40764331210191085,0.4267515923566879,0.8535031847133757,0.8598726114649681,0.9203821656050954,0.07961783439490445,0,0.40445859872611467,1944.1433121019109,1959.3125
3790,E02004373,0.24274406332453827,0.0395778364116095,0.03430079155672823,0.13192612137203166,0.10290237467018469,0.079155672823219,0.09234828496042216,0.09234828496042216,0.08970976253298153,0.002638522427440633,0.06860158311345646,0.005277044854881266,0,0,0,0.002638522427440633,0.002638522427440633,0,0,0.013192612137203167,0,0,0.002638522427440633,0,0.31662269129287596,0.44854881266490765,0.5514511873350924,0.8153034300791556,0.9050131926121372,0.9076517150395779,0.09498680738786279,0,0.2638522427440633,1939.417105263158,1949.6153846153845
3660,E02004374,0.5300546448087432,0.1366120218579235,0.03825136612021858,0.10109289617486339,0.02459016393442623,0.03825136612021858,0.040983606557377046,0.040983606557377046,0.01912568306010929,0.00273224043715847,0.00546448087431694,0.00546448087431694,0.00273224043715847,0,0.00273224043715847,0,0,0.00546448087431694,0,0,0,0,0,0,0.7049180327868854,0.8060109289617488,0.830601092896175,0.9508196721311478,0.9699453551912571,0.9726775956284156,0.02185792349726776,0,0.45901639344262296,1902.4986263736264,1895.1649484536083
