msoa11cd,lad20cd,imd_overall_score_2015,imd_income_score_2015,imd_employment_score_2015,imd_health_disability_score_2015,imd_housing_services_score_2015,total_ppl_est_2015
E02006715,E07000235,12.145915750085043,0.08511531919718789,0.07058147182220208,-0.6127382923233926,20.952285860074838,8819
E02006716,E07000235,34.85231365883807,0.23934842398022252,0.17712391841779976,0.18671971569839313,18.340711681087765,6472
E02006717,E07000235,12.691164264103934,0.06643459690336359,0.05500800854244528,-0.7533422317138281,33.314520555258945,5619
E02006718,E07000235,14.836070966698998,0.10917879081797607,0.09851616553507922,-0.10722550921435497,19.34093663110249,6186
E02006719,E07000235,8.684796269153898,0.05480319786808794,0.05867981345769487,-0.8529896069287142,20.623865023317787,7505
E02006720,E07000235,19.560891715116277,0.08734462209302327,0.07334854651162791,-0.664450726744186,36.23111729651163,6880
E02006721,E07000236,11.599810681216931,0.0545583664021164,0.05286243386243386,-0.15801223544973544,30.267727017195764,6048
E02006722,E07000236,38.176224845622954,0.21510424990918997,0.16430257900472212,1.1212408281874318,32.117997457319284,5506
E02006723,E07000236,27.28058956521739,0.16985437681159418,0.1332486956521739,0.45651408695652174,25.964846492753622,8625
E02006724,E07000236,37.60761984554859,0.1948442372140463,0.14019029578901354,0.9704506775462625,37.04112734955559,6863
E02006725,E07000236,28.47865955176094,0.14648523657061543,0.13010120953397367,0.6751524368552118,36.140548203486304,5622
E02006726,E07000236,21.89689558732132,0.11885876320696083,0.09070742697327533,0.3496438781852082,28.103363890615288,6436
E02006727,E07000236,14.88227501232134,0.07579480860850994,0.06201494989321505,0.03929045506817808,26.74740446853951,6087
E02006728,E07000236,9.448020791511329,0.05858617722971035,0.04736234585603671,0.05886765127616861,20.612167765987955,6974
E02006729,E07000236,21.896656819436775,0.11315433462175595,0.09002581446714522,0.3830543898398675,36.82127829928216,7244
E02006730,E07000236,39.04955509065551,0.22088021075468778,0.1506567487990082,0.7657311328064466,37.61307205950721,6453
E02006731,E07000236,21.973282665733777,0.12105947175091832,0.10462795172293161,0.3297164596816512,30.189140633199234,5717
E02006732,E07000236,11.161404868494685,0.059162702853945155,0.06008212087297146,-0.00251510912143258,24.600338696138778,7148
E02006733,E07000236,10.367844375204985,0.05966480813381437,0.05162348310921614,-0.22099999999999997,23.98170039357166,6098
E02006734,E07000237,8.200091416777951,0.04629136821658371,0.04625179070049775,-0.43108510379992715,13.562302415928128,8237
E02006735,E07000237,55.61781110296812,0.3132246244045438,0.24092744595089777,1.2737475265665077,22.413652253572735,5458
E02006736,E07000237,10.828924762048647,0.05850596766883215,0.04918356247167246,-0.19342453542831245,27.92569345822632,6619
E02006737,E07000237,15.853715555555555,0.08721444444444444,0.07653617283950617,-0.05007209876543211,15.675201111111111,8100
E02006738,E07000237,44.50347899066252,0.2572304357492219,0.19139939973321476,0.8890813694975546,17.91829301911961,8996
E02006739,E07000237,10.654505951323504,0.05947486232012791,0.05531959495469888,-0.15262480014212115,25.30098418902114,5629
E02006740,E07000237,24.176959518007042,0.10260398050365556,0.08302883834281072,0.2279507175737882,20.341619956674787,7386
E02006741,E07000237,8.36532772409197,0.05924491836054648,0.047273908697100964,-0.4148460513162279,18.894076141286238,6002
E02006742,E07000237,24.455374018398025,0.14959468252187572,0.10761453892752973,0.09639623064841822,23.28835965896343,8914
E02006743,E07000237,26.192922798005743,0.1680592234476507,0.1197493579090497,0.3335231908143224,17.426634234778668,6619
E02006744,E07000237,25.999770301944025,0.13696139528470977,0.11238328967323866,0.287328967323866,18.593630773473045,7253
E02006745,E07000237,11.495510448490775,0.06691250152755712,0.05976292313332518,-0.3986201881950385,20.027646217768545,8183
E02006746,E07000237,12.27623860047998,0.07730061892130859,0.06348793735000632,-0.3902623468485537,18.9386875078944,7917
E02006747,E07000237,5.298076692524682,0.04074911847672779,0.037235895627644566,-0.5237937235543019,21.14147302538787,5672
E02006748,E07000238,18.042285029766227,0.08543240888630754,0.07110105996805575,-0.6503262668796282,32.47490721649484,6887
E02006749,E07000238,31.45549003838421,0.19755912995796016,0.14642423688539571,0.23971650520928534,27.471889416925606,5471
E02006750,E07000238,16.050563212154096,0.10506221739916803,0.09161294990052452,-0.24277373846988606,21.38698969072165,5529
E02006751,E07000238,19.237965789032366,0.11955156800268321,0.11224903572027503,-0.03234261277880263,15.473667952372967,5963
E02006752,E07000238,5.646598853046595,0.038245017921146957,0.038168172043010755,-1.3041610035842295,25.133796845878138,6975
E02006753,E07000238,13.140422232601589,0.06222201463490581,0.055907364160049815,-1.0661893196325705,33.72464486999844,6423
E02006754,E07000238,13.432940145209844,0.04508234460775633,0.03927235700371878,-1.0046530901363555,37.60663679829999,5647
E02006755,E07000238,10.533213345521023,0.04301901279707496,0.03603034734917733,-1.0189383912248628,33.953327422303474,5470
E02006756,E07000238,12.444023725834796,0.05980246045694201,0.046242179261862915,-0.8928035149384885,32.831454833040425,5690
E02006757,E07000238,14.91240434467777,0.07331165821868212,0.061255901520637215,-0.5180545981173063,39.192886024619845,6905
E02006758,E07000238,19.002182316118933,0.09173082942097027,0.08561424100156495,-0.04068544600938968,34.878093896713615,5112
E02006759,E07000238,17.104146279443256,0.11280674518201285,0.09354898286937902,-0.37070449678800854,17.553424116702356,7472
E02006760,E07000238,15.588185587714118,0.0945336089781453,0.08576385115180153,-0.5314098050797401,21.559103839338455,8465
E02006761,E07000238,27.93355088607595,0.13775392405063291,0.10413181434599156,0.1534420253164557,17.04783459915612,5925
E02006762,E07000238,13.624245907116606,0.07695606414968259,0.07568125626461744,-0.5364697627798196,20.82953808887404,5986
E02006763,E07000238,12.927693218376012,0.07038849568910051,0.060338823832196624,-0.7096432891519753,23.276168961523613,7771
E02006764,E07000238,20.38381815014806,0.108624281484062,0.09077059745688905,-0.14556140045288277,27.706549904197878,5741
E02006765,E07000238,13.744445914266578,0.0745792029470864,0.06324179504353651,-0.6506006363027461,32.7820507367716,5972
E02006766,E07000238,9.756288170652878,0.049378151260504204,0.04528700711053652,-0.9248452488687783,28.773046670976083,7735
E02006767,E07000239,17.52640773976444,0.08858025799214807,0.07788569826135726,-0.2962364554122266,28.198727313516546,8915
E02006768,E07000239,15.418551385681296,0.08305961316397228,0.09102569284064665,-0.26949668013856815,16.85239275404157,6928
E02006769,E07000239,12.48347703476197,0.06422476615943042,0.06381641770208013,-0.32518330308529947,18.38142230908837,7163
E02006770,E07000239,41.002652467797475,0.23693100369850786,0.17740849381456447,0.6773023848998853,23.452370998597118,7841
E02006771,E07000239,22.249018612269207,0.10532444907683146,0.09328856462179869,-0.2873165574746873,35.39887284097677,6716
E02006772,E07000239,21.250119280285404,0.12410578563673025,0.10782751667442221,0.03192058321700012,23.57205196215294,6447
E02006773,E07000239,24.802841822094692,0.14744201339072213,0.1262919655667145,0.24781001912960307,18.61492395982783,8364
E02006774,E07000239,23.86535671368861,0.13242776907001047,0.10393534482758619,0.02455355276906999,16.13069762277952,7656
E02006775,E07000239,49.506491544322614,0.29297788515145884,0.21069466641888127,0.6729806727374095,23.760426872328562,5381
E02006776,E07000239,14.425683042546678,0.09117554331190694,0.07351484542393633,-0.3280442301805938,28.665032904805635,6534
E02006777,E07000239,15.826074079260609,0.07291191709844559,0.0685628063296457,-0.5199451057274891,30.5738904915278,7141
E02006778,E07000239,14.714819592071242,0.09578727377190462,0.0812762137316863,-0.2683039356506751,19.381723355357654,6962
E02006779,E07000239,19.318658309640732,0.11738821400878781,0.09520961488756784,-0.1748392349444301,28.059532178857587,7738
E02006780,E07000239,27.26562050576295,0.17098916222260452,0.13789471873387235,0.12288852571821776,25.691405986581803,5813
E02006781,E06000053,12.005,0.029,0.019,-2.625,20.576,2335
E02006782,E09000006,19.54619867633957,0.12882626956853763,0.09028255059182895,-0.7250008909252895,29.581729413262057,7857
E02006783,E09000023,35.4899540245027,0.23311434593597682,0.14962218416545908,0.2435192991700698,37.505487682782245,7591
E02006784,E09000023,33.778356620834884,0.2059898426854949,0.1367689830298526,0.278331475287997,41.9439069738635,8073
E02006785,E09000004,17.555093295335233,0.10886650667466627,0.09090850457477126,-0.659374381280936,23.440346782660864,6667
E02006786,E09000011,24.861289997311104,0.16743667652594785,0.12150026888948642,-0.06507999462221026,30.172375100833555,7438
E02006787,E09000006,10.263266052731172,0.06667364702914091,0.051399899079096756,-1.1776282326226821,19.282267944998107,7927
E02006788,E09000008,30.45134844776504,0.18952119026149683,0.13320237021769935,0.0908615226072395,36.66402331572845,7763
E02006789,E09000006,13.734641885625967,0.07489258114374034,0.0577758887171561,-1.040731375579598,37.26584126738794,6470
E02006790,E07000215,12.268926890203813,0.06544339250493096,0.048582905982905975,-0.8516991452991453,21.660475476660093,7605
E02006791,E09000009,15.630997633836143,0.1097435669920142,0.0679648033126294,-0.4873457556935818,29.437218870156755,6762
E02006792,E09000018,13.173791790532816,0.08256723073404984,0.04989606677338212,-0.8540831237136977,28.422922364509493,8746
E02006793,E09000010,39.73378967304625,0.2512898724082935,0.1509788676236045,0.12465719696969699,49.67290988835725,10032
E02006794,E09000014,43.505945545171336,0.2698932087227414,0.17254554517133955,0.4245702180685359,36.891808099688475,8025
E02006795,E09000015,11.156114538527714,0.08925623694236205,0.04883273933882266,-1.1459772643480397,28.507008111097456,8137
E02006796,E09000017,12.927289714350232,0.08552252455684768,0.05513571186632042,-0.6220775657671898,24.891770351134696,8857
E02006798,E09000023,35.76367588481542,0.22661588227832044,0.1352695674235697,0.31106139794494486,41.89576975770646,7883
E02006799,E09000002,34.92821182174156,0.20591096401267947,0.13136956927093046,0.5297630057803469,44.593888868170794,10726
E02006800,E09000026,21.115020217620216,0.15271203931203933,0.08356110916110916,-0.5904619866619866,28.189840505440504,14245
E02006801,E09000022,20.595528575748414,0.09767331922185263,0.06269116016530592,0.09195564963209354,30.299149783287973,9921
E02006802,E09000028,32.09325977133741,0.1757252060622175,0.12805344323318268,0.5558340866790747,33.96916524860409,7522
E02006803,E08000019,10.550858443331817,0.0598237369139736,0.056051206190259446,-0.21027935821574875,20.389981565771507,8788
E02006804,E07000038,19.41910992647059,0.13715208333333334,0.10789411764705882,0.0780531862745098,7.585688725490196,8160
E02006805,E08000026,32.48910772153314,0.2075814057436585,0.13768968599843556,0.6305824114426193,24.45284724550229,8949
E02006806,E07000219,22.64483424690181,0.13267695424213535,0.10901930409914204,0.324273832221163,15.37681661105815,8392
E02006807,E08000025,17.033304407200497,0.08703612662942273,0.06747585350713843,0.15141849782743635,23.860966728739914,8055
E02006808,E08000029,12.886248225831887,0.07864532408137517,0.0609190979340798,-0.32145150607159756,15.954610944645953,6341
E02006809,E08000025,18.814681301295362,0.12352130920597251,0.08808958765944824,0.14103866310689211,25.107040541876792,10113
E02006810,E08000028,27.636325682198798,0.15703812432272682,0.11665205398482908,0.3226193478475027,21.745105802384,10151
E02006811,E06000002,9.039597645148193,0.04691291108404385,0.056473101908241986,0.06694204222492894,20.359294457978077,9852
E02006812,E06000003,30.134053699445424,0.18262369809279047,0.15996591370215069,0.7914479913431625,16.504793453266604,7393
E02006813,E06000010,39.77886744013824,0.23210133300419647,0.17962898049864232,0.9357458652184646,24.247338805233277,8102
E02006814,E06000011,13.091015795141798,0.08930190259662558,0.0713683139882733,-0.38586167284910855,13.603251645327271,8357
E02006815,E06000016,34.570667822979075,0.2198835278040576,0.15569105434668348,0.8627600126143172,15.551118995059394,9513
E02006816,E07000131,6.953057647221073,0.05450006895600607,0.04832271410839885,-1.1414835195145498,14.149392497586541,7251
E02006817,E06000016,20.635693279372088,0.1176766004415011,0.08040753004660289,0.28936472896737797,17.04986448368899,8154
E02006818,E07000135,10.741028109452735,0.0766657960199005,0.06153034825870647,-0.3847641791044776,14.53083370646766,8040
E02006819,E06000016,48.62645248813725,0.2978356247718701,0.21210025550553593,1.2002698625136878,16.643382649957417,8219
E02006820,E07000129,11.880990957869633,0.06798867249602544,0.06735701510333864,-0.4938727146263911,15.869257253577105,10064
E02006821,E06000044,9.66244703196347,0.04978599695585997,0.04870730593607306,-0.563300913242009,17.949620700152206,6570
E02006822,E07000090,18.79559826263538,0.09689508122743683,0.0860408393501805,0.022641132671480147,15.156179377256318,8864
E02006823,E06000060,4.6965322654462245,0.029288443935926774,0.027957322654462245,-1.8184368421052632,25.938218306636156,8740
E02006824,E06000060,2.9787934456735243,0.0364160033081774,0.03046066370309108,-1.468295461594128,14.135678693269927,9673
E02006825,E07000009,10.224349272349272,0.045089077242923395,0.031205501359347517,-1.3292777866624021,38.80287174156405,6253
E02006826,E07000245,15.03255649576904,0.0814,0.060186560477849683,-0.29987904430064705,23.366124639123942,10045
E02006827,E07000032,35.20104719535783,0.22152082527401676,0.17721560283687943,0.7678588007736944,15.07347556415216,7755
E02006828,E07000036,12.86836954674221,0.08957507082152974,0.07881685552407933,-0.11114475920679887,9.086443484419263,7060
E02006829,E07000085,6.813558221698807,0.043861033416752536,0.04660400412189018,-1.0097008685411453,14.402848226115118,6793
E02006830,E07000090,32.48062881177708,0.1923071954333784,0.14342736968604478,0.23694532071503677,24.421857443292772,6657
E02006831,E07000090,7.494418108974358,0.05689647435897436,0.050712660256410254,-0.6169360576923077,9.866979006410256,6240
E02006832,E07000111,12.628900428095768,0.07823291580783256,0.05941017916600602,-0.7111346123355002,16.246294276201045,6307
E02006833,E07000115,16.484087247058824,0.08768781176470589,0.06671792941176471,-0.8847220705882354,32.13682974117647,10625
E02006834,E06000018,50.451479104283294,0.28557440437443044,0.23689714880874885,1.3997387058976696,24.454749641973702,7681
E02006835,E07000173,16.016338491932828,0.10543579189990122,0.09557178136318735,-0.21094089562067833,23.79405614092855,6074
E02006836,E09000029,4.518212211025489,0.03205820983995258,0.032085121517486666,-1.2527979845880262,22.46753052756372,8435
E02006837,E07000208,5.259126690127801,0.03321541026115948,0.029307186516021485,-1.4197994999073902,18.842893961844787,10798
E02006838,E07000085,6.754901134521879,0.042575217327243266,0.04444820981287756,-0.9733175187859142,22.49902224841609,6787
E02006839,E07000216,6.254277572681126,0.04156783571758191,0.04360406091370559,-0.7543819796954315,21.22722634979234,8668
