tract,year,tested,BLL_geq_5
18167000500,2007,45,14
18167000500,2008,53,7
18167000500,2009,36,6
18167000500,2010,41,5
18167000500,2011,40,4
18167000500,2012,34,2
18167000500,2013,22,1
18167000500,2014,10,4
18167000500,2015,17,1
18003010705,2005,34,1
18003010705,2006,33,0
18003010705,2007,51,2
18003010705,2008,43,0
18003010705,2009,24,1
18003010705,2010,29,2
18003010705,2011,27,0
18003010705,2012,25,1
18003010705,2013,20,1
18003010705,2014,20,0
18003010705,2015,27,0
18085961800,2005,21,0
18085961800,2006,22,2
18085961800,2007,37,0
18085961800,2008,31,1
18085961800,2009,29,1
18085961800,2010,30,0
18085961800,2011,45,2
18085961800,2012,44,3
18085961800,2013,42,2
18085961800,2014,4,0
18085961800,2015,28,1
18093950400,2005,32,2
18093950400,2006,34,0
18093950400,2007,50,2
18093950400,2008,41,1
18093950400,2009,39,1
18093950400,2010,25,1
18093950400,2011,33,1
18093950400,2012,28,0
18093950400,2013,24,0
18093950400,2014,12,0
18093950400,2015,16,0
18169102600,2005,32,3
18169102600,2006,32,2
18169102600,2007,22,2
18169102600,2008,25,5
18169102600,2009,39,6
18169102600,2010,34,4
18169102600,2011,44,0
18169102600,2012,28,1
18169102600,2013,24,3
18169102600,2014,25,4
18169102600,2015,29,1
18169102700,2005,30,5
18169102700,2006,22,1
18169102700,2007,42,2
18169102700,2008,24,3
18169102700,2009,36,3
18169102700,2010,34,0
18169102700,2011,43,5
18169102700,2012,34,2
18169102700,2013,34,0
18169102700,2014,7,2
18169102700,2015,28,0
18003010809,2005,17,1
18003010809,2006,27,2
18003010809,2007,44,3
18003010809,2008,48,0
18003010809,2009,36,0
18003010809,2010,33,0
18003010809,2011,24,1
18003010809,2012,17,0
18003010809,2013,25,0
18003010809,2014,21,1
18003010809,2015,43,0
18003010306,2005,17,0
18003010306,2006,33,0
18003010306,2007,38,1
18003010306,2008,42,4
18003010306,2009,28,1
18003010306,2010,30,2
18003010306,2011,30,0
18003010306,2012,36,0
18003010306,2013,37,0
18003010306,2014,11,1
18003010306,2015,33,0
18033020300,2005,23,2
18033020300,2006,31,1
18033020300,2007,37,1
18033020300,2008,39,5
18033020300,2009,35,2
18033020300,2010,37,3
18033020300,2011,38,3
18033020300,2012,35,1
18033020300,2013,24,1
18033020300,2014,6,0
18033020300,2015,30,1
18035001100,2005,31,2
18035001100,2006,45,1
18035001100,2007,42,1
18035001100,2008,37,2
18035001100,2009,38,3
18035001100,2010,26,1
18035001100,2011,38,4
18035001100,2012,29,1
18035001100,2013,19,0
18035001100,2014,14,1
18035001100,2015,16,3
18065976500,2005,19,0
18065976500,2006,13,0
18065976500,2007,33,2
18065976500,2008,46,3
18065976500,2009,44,3
18065976500,2010,53,3
18065976500,2011,45,2
18065976500,2012,32,4
18065976500,2013,30,2
18065976500,2014,3,1
18065976500,2015,17,1
18091041400,2005,17,1
18091041400,2006,21,2
18091041400,2007,43,8
18091041400,2008,39,3
18091041400,2009,33,0
18091041400,2010,51,2
18091041400,2011,33,1
18091041400,2012,28,3
18091041400,2013,37,0
18091041400,2014,11,1
18091041400,2015,22,0
18127050501,2005,16,0
18127050501,2006,37,2
18127050501,2007,30,1
18127050501,2008,32,2
18127050501,2009,43,0
18127050501,2010,33,1
18127050501,2011,51,3
18127050501,2012,35,0
18127050501,2013,23,1
18127050501,2014,5,0
18127050501,2015,31,0
18167001100,2005,14,2
18167001100,2006,12,5
18167001100,2007,35,9
18167001100,2008,35,1
18167001100,2009,47,5
18167001100,2010,53,5
18167001100,2011,50,2
18167001100,2012,28,2
18167001100,2013,32,2
18167001100,2014,11,3
18167001100,2015,19,1
18005010500,2005,11,1
18005010500,2006,16,0
18005010500,2007,12,1
18005010500,2008,33,0
18005010500,2009,30,2
18005010500,2010,43,1
18005010500,2011,53,2
18005010500,2012,48,4
18005010500,2013,44,0
18005010500,2014,4,0
18005010500,2015,43,1
18069961600,2005,14,3
18069961600,2006,13,3
18069961600,2007,13,1
18069961600,2008,39,6
18069961600,2009,45,8
18069961600,2010,57,10
18069961600,2011,42,2
18069961600,2012,35,1
18069961600,2013,27,2
18069961600,2014,3,1
18069961600,2015,49,3
18093950800,2005,42,3
18093950800,2006,25,1
18093950800,2007,43,3
18093950800,2008,30,2
18093950800,2009,31,3
18093950800,2010,39,2
18093950800,2011,38,2
18093950800,2012,35,0
18093950800,2013,21,0
18093950800,2014,15,0
18093950800,2015,18,0
18105030100,2005,23,1
18105030100,2006,26,2
18105030100,2007,31,4
18105030100,2008,32,1
18105030100,2009,26,2
18105030100,2010,39,2
18105030100,2011,38,0
18105030100,2012,43,0
18105030100,2013,27,0
18105030100,2014,39,0
18105030100,2015,13,0
18129040600,2005,39,7
18129040600,2006,32,7
18129040600,2007,18,4
18129040600,2008,18,1
18129040600,2009,40,9
18129040600,2010,49,3
18129040600,2011,40,2
18129040600,2012,22,0
18129040600,2013,34,1
18129040600,2014,14,4
18129040600,2015,31,1
18167010702,2005,10,0
18167010702,2006,23,0
18167010702,2007,40,0
18167010702,2008,45,1
18167010702,2009,56,3
18167010702,2010,45,1
18167010702,2011,41,1
18167010702,2012,25,1
18167010702,2013,19,0
18167010702,2014,11,1
18167010702,2015,22,0
18175967300,2005,36,5
18175967300,2006,35,4
18175967300,2007,49,3
18175967300,2008,25,1
18175967300,2009,32,4
18175967300,2010,37,2
18175967300,2011,46,1
18175967300,2012,36,1
18175967300,2013,18,0
18175967300,2014,10,0
18175967300,2015,13,1
18053010600,2005,18,0
18053010600,2006,32,3
18053010600,2007,44,1
18053010600,2008,23,3
18053010600,2009,13,1
18053010600,2010,16,0
18053010600,2011,35,1
18053010600,2012,50,0
18053010600,2013,49,0
18053010600,2014,28,0
18053010600,2015,30,1
18069961400,2005,28,2
18069961400,2006,16,1
18069961400,2007,18,2
18069961400,2008,30,1
18069961400,2009,51,9
18069961400,2010,57,0
18069961400,2011,49,1
18069961400,2012,32,2
18069961400,2013,21,1
18069961400,2014,3,0
18069961400,2015,33,0
18003010707,2005,26,0
18003010707,2006,33,1
18003010707,2007,37,4
18003010707,2008,42,1
18003010707,2009,26,0
18003010707,2010,29,1
18003010707,2011,35,1
18003010707,2012,35,0
18003010707,2013,25,0
18003010707,2014,21,0
18003010707,2015,30,0
18089020600,2005,45,7
18089020600,2006,38,5
18089020600,2007,41,12
18089020600,2008,27,1
18089020600,2009,24,2
18089020600,2010,26,0
18089020600,2011,41,3
18089020600,2012,34,1
18089020600,2013,29,2
18089020600,2014,7,2
18089020600,2015,27,0
18003003400,2005,32,3
18003003400,2006,28,2
18003003400,2007,52,8
18003003400,2008,43,3
18003003400,2009,29,2
18003003400,2010,34,1
18003003400,2011,26,1
18003003400,2012,32,2
18003003400,2013,25,1
18003003400,2014,16,2
18003003400,2015,23,2
18005010200,2005,22,1
18005010200,2006,26,2
18005010200,2007,26,3
18005010200,2008,31,1
18005010200,2009,39,2
18005010200,2010,42,2
18005010200,2011,26,1
18005010200,2012,29,0
18005010200,2013,44,1
18005010200,2014,11,1
18005010200,2015,44,1
18055954800,2005,12,0
18055954800,2006,14,1
18055954800,2007,6,1
18055954800,2008,20,0
18055954800,2009,20,1
18055954800,2010,31,0
18055954800,2011,41,2
18055954800,2012,60,0
18055954800,2013,55,0
18055954800,2014,60,0
18055954800,2015,21,0
18089042100,2005,38,3
18089042100,2006,40,4
18089042100,2007,26,2
18089042100,2008,30,0
18089042100,2009,32,2
18089042100,2010,36,1
18089042100,2011,50,3
18089042100,2012,37,0
18089042100,2013,18,1
18089042100,2014,2,0
18089042100,2015,31,0
18127050800,2005,31,1
18127050800,2006,49,3
18127050800,2007,36,2
18127050800,2008,30,0
18127050800,2009,38,2
18127050800,2010,27,2
18127050800,2011,48,1
18127050800,2012,20,1
18127050800,2013,19,0
18127050800,2014,9,0
18127050800,2015,34,1
18095000400,2005,40,4
18095000400,2006,37,3
18095000400,2007,31,5
18095000400,2008,42,6
18095000400,2009,40,1
18095000400,2010,38,3
18095000400,2011,38,5
18095000400,2012,30,4
18095000400,2013,22,3
18095000400,2014,5,3
18095000400,2015,19,1
18095001800,2005,18,1
18095001800,2006,37,3
18095001800,2007,46,1
18095001800,2008,39,1
18095001800,2009,33,3
18095001800,2010,38,2
18095001800,2011,30,1
18095001800,2012,23,1
18095001800,2013,38,2
18095001800,2014,8,3
18095001800,2015,32,2
18105130500,2005,11,0
18105130500,2006,14,0
18105130500,2007,23,0
18105130500,2008,22,1
18105130500,2009,28,0
18105130500,2010,43,0
18105130500,2011,48,0
18105130500,2012,52,0
18105130500,2013,43,1
18105130500,2014,44,1
18105130500,2015,14,1
18163003000,2005,26,3
18163003000,2006,25,0
18163003000,2007,48,0
18163003000,2008,46,6
18163003000,2009,44,2
18163003000,2010,28,2
18163003000,2011,53,3
18163003000,2012,31,0
18163003000,2013,21,0
18163003000,2014,6,1
18163003000,2015,14,1
18141011403,2005,19,0
18141011403,2006,20,2
18141011403,2007,34,0
18141011403,2008,19,1
18141011403,2009,52,0
18141011403,2010,46,0
18141011403,2011,45,1
18141011403,2012,43,0
18141011403,2013,55,0
18141011403,2014,5,0
18141011403,2015,5,0
18157010100,2005,26,2
18157010100,2006,17,0
18157010100,2007,33,1
18157010100,2008,41,2
18157010100,2009,32,0
18157010100,2010,33,2
18157010100,2011,26,1
18157010100,2012,37,3
18157010100,2013,31,1
18157010100,2014,14,0
18157010100,2015,54,1
18069961900,2005,20,1
18069961900,2006,17,1
18069961900,2007,13,2
18069961900,2008,30,1
18069961900,2009,49,6
18069961900,2010,67,6
18069961900,2011,42,2
18069961900,2012,30,1
18069961900,2013,39,2
18069961900,2014,6,0
18069961900,2015,32,1
18067010200,2005,42,4
18067010200,2006,41,3
18067010200,2007,45,1
18067010200,2008,35,2
18067010200,2009,47,1
18067010200,2010,26,0
18067010200,2011,24,2
18067010200,2012,32,2
18067010200,2013,22,0
18067010200,2014,20,0
18067010200,2015,12,0
18097340112,2005,32,1
18097340112,2006,40,3
18097340112,2007,51,1
18097340112,2008,37,0
18097340112,2009,30,0
18097340112,2010,22,0
18097340112,2011,29,0
18097340112,2012,30,0
18097340112,2013,37,1
18097340112,2014,10,0
18097340112,2015,28,1
18157010201,2005,24,3
18157010201,2006,25,2
18157010201,2007,41,3
18157010201,2008,43,0
18157010201,2009,37,2
18157010201,2010,30,0
18157010201,2011,21,2
18157010201,2012,34,2
18157010201,2013,36,2
18157010201,2014,18,0
18157010201,2015,37,0
18003010815,2005,20,1
18003010815,2006,27,0
18003010815,2007,41,1
18003010815,2008,42,0
18003010815,2009,31,0
18003010815,2010,31,0
18003010815,2011,29,0
18003010815,2012,38,1
18003010815,2013,24,0
18003010815,2014,31,0
18003010815,2015,33,1
18031969200,2005,25,2
18031969200,2006,20,0
18031969200,2007,33,0
18031969200,2008,30,3
18031969200,2009,46,3
18031969200,2010,44,1
18031969200,2011,42,2
18031969200,2012,42,2
18031969200,2013,29,2
18031969200,2014,8,1
18031969200,2015,28,2
18035260100,2005,17,1
18035260100,2006,26,0
18035260100,2007,51,2
18035260100,2008,44,4
18035260100,2009,36,4
18035260100,2010,29,1
18035260100,2011,37,4
18035260100,2012,31,2
18035260100,2013,26,2
18035260100,2014,22,1
18035260100,2015,28,0
18157000100,2005,26,2
18157000100,2006,31,4
18157000100,2007,37,2
18157000100,2008,28,1
18157000100,2009,40,0
18157000100,2010,35,3
18157000100,2011,25,4
18157000100,2012,37,4
18157000100,2013,34,2
18157000100,2014,16,2
18157000100,2015,38,2
18157000200,2005,21,1
18157000200,2006,27,2
18157000200,2007,28,5
18157000200,2008,44,3
18157000200,2009,38,3
18157000200,2010,44,3
18157000200,2011,33,1
18157000200,2012,30,1
18157000200,2013,32,2
18157000200,2014,12,2
18157000200,2015,38,2
18019050904,2005,16,0
18019050904,2006,17,0
18019050904,2007,30,1
18019050904,2008,47,1
18019050904,2009,42,0
18019050904,2010,60,1
18019050904,2011,53,1
18019050904,2012,13,0
18019050904,2013,21,0
18019050904,2014,32,0
18019050904,2015,17,0
18097330204,2005,18,1
18097330204,2006,17,0
18097330204,2007,41,2
18097330204,2008,42,0
18097330204,2009,40,2
18097330204,2010,36,0
18097330204,2011,35,1
18097330204,2012,33,0
18097330204,2013,28,0
18097330204,2014,26,1
18097330204,2015,32,0
18097354500,2005,43,11
18097354500,2006,38,8
18097354500,2007,41,13
18097354500,2008,37,12
18097354500,2009,34,9
18097354500,2010,41,6
18097354500,2011,27,5
18097354500,2012,27,2
18097354500,2013,22,1
18097354500,2014,18,3
18097354500,2015,20,7
18109510900,2005,13,3
18109510900,2006,20,1
18109510900,2007,42,2
18109510900,2008,45,3
18109510900,2009,36,4
18109510900,2010,51,1
18109510900,2011,27,0
18109510900,2012,35,2
18109510900,2013,30,0
18109510900,2014,17,1
18109510900,2015,32,2
18157010700,2005,10,1
18157010700,2006,16,1
18157010700,2007,40,2
18157010700,2008,40,0
18157010700,2009,50,0
18157010700,2010,43,1
18157010700,2011,35,3
18157010700,2012,33,0
18157010700,2013,23,1
18157010700,2014,11,2
18157010700,2015,47,1
18035002900,2005,23,2
18035002900,2006,34,0
18035002900,2007,62,4
18035002900,2008,34,0
18035002900,2009,36,1
18035002900,2010,34,2
18035002900,2011,30,1
18035002900,2012,21,0
18035002900,2013,26,2
18035002900,2014,26,2
18035002900,2015,23,1
18053010200,2005,20,0
18053010200,2006,26,1
18053010200,2007,40,0
18053010200,2008,15,1
18053010200,2009,16,1
18053010200,2010,17,0
18053010200,2011,33,1
18053010200,2012,61,1
18053010200,2013,59,1
18053010200,2014,29,0
18053010200,2015,33,1
18085962100,2005,14,0
18085962100,2006,16,0
18085962100,2007,53,2
18085962100,2008,45,1
18085962100,2009,25,1
18085962100,2010,35,0
18085962100,2011,36,2
18085962100,2012,58,3
18085962100,2013,31,1
18085962100,2014,9,0
18085962100,2015,27,0
18043070302,2005,23,2
18043070302,2006,27,2
18043070302,2007,36,4
18043070302,2008,41,5
18043070302,2009,23,3
18043070302,2010,47,4
18043070302,2011,32,1
18043070302,2012,32,2
18043070302,2013,38,0
18043070302,2014,16,0
18043070302,2015,35,4
18017950900,2005,22,1
18017950900,2006,32,0
18017950900,2007,40,4
18017950900,2008,35,1
18017950900,2009,38,3
18017950900,2010,44,3
18017950900,2011,39,3
18017950900,2012,33,1
18017950900,2013,34,0
18017950900,2014,5,0
18017950900,2015,29,0
18031969400,2005,25,2
18031969400,2006,28,4
18031969400,2007,46,5
18031969400,2008,33,0
18031969400,2009,39,2
18031969400,2010,36,2
18031969400,2011,31,5
18031969400,2012,38,0
18031969400,2013,30,0
18031969400,2014,4,0
18031969400,2015,41,1
18039180100,2005,7,1
18039180100,2006,18,2
18039180100,2007,10,1
18039180100,2008,35,0
18039180100,2009,23,2
18039180100,2010,52,6
18039180100,2011,69,3
18039180100,2012,60,0
18039180100,2013,59,2
18039180100,2014,10,0
18039180100,2015,8,0
18095001400,2005,28,0
18095001400,2006,20,1
18095001400,2007,35,3
18095001400,2008,43,1
18095001400,2009,43,3
18095001400,2010,44,1
18095001400,2011,25,3
18095001400,2012,32,3
18095001400,2013,44,4
18095001400,2014,4,3
18095001400,2015,33,0
18143967100,2005,45,1
18143967100,2006,28,0
18143967100,2007,45,1
18143967100,2008,42,0
18143967100,2009,40,1
18143967100,2010,35,1
18143967100,2011,33,2
18143967100,2012,23,0
18143967100,2013,26,0
18143967100,2014,12,0
18143967100,2015,22,1
18151971400,2005,20,2
18151971400,2006,25,3
18151971400,2007,24,2
18151971400,2008,42,2
18151971400,2009,43,4
18151971400,2010,43,2
18151971400,2011,50,2
18151971400,2012,32,1
18151971400,2013,21,1
18151971400,2014,9,1
18151971400,2015,44,1
18097357800,2005,28,9
18097357800,2006,29,5
18097357800,2007,58,8
18097357800,2008,50,6
18097357800,2009,32,8
18097357800,2010,37,3
18097357800,2011,28,1
18097357800,2012,22,1
18097357800,2013,30,4
18097357800,2014,11,1
18097357800,2015,29,3
18167000600,2005,27,9
18167000600,2006,17,3
18167000600,2007,38,14
18167000600,2008,53,17
18167000600,2009,39,6
18167000600,2010,45,9
18167000600,2011,42,13
18167000600,2012,36,7
18167000600,2013,26,4
18167000600,2014,9,3
18167000600,2015,22,2
18005011400,2005,9,0
18005011400,2006,15,0
18005011400,2007,23,5
18005011400,2008,45,3
18005011400,2009,46,1
18005011400,2010,38,0
18005011400,2011,40,0
18005011400,2012,47,2
18005011400,2013,45,2
18005011400,2014,11,1
18005011400,2015,36,0
18047969800,2005,24,2
18047969800,2006,26,0
18047969800,2007,42,6
18047969800,2008,32,3
18047969800,2009,28,0
18047969800,2010,42,1
18047969800,2011,38,4
18047969800,2012,38,0
18047969800,2013,34,0
18047969800,2014,10,1
18047969800,2015,41,0
18081610202,2005,4,0
18081610202,2006,9,0
18081610202,2007,75,2
18081610202,2008,51,2
18081610202,2009,21,0
18081610202,2010,38,0
18081610202,2011,43,2
18081610202,2012,37,1
18081610202,2013,27,0
18081610202,2014,9,2
18081610202,2015,41,1
18089021700,2005,42,4
18089021700,2006,41,4
18089021700,2007,39,4
18089021700,2008,39,1
18089021700,2009,11,0
18089021700,2010,31,0
18089021700,2011,23,1
18089021700,2012,37,2
18089021700,2013,41,1
18089021700,2014,17,2
18089021700,2015,34,3
18035240200,2005,23,0
18035240200,2006,18,0
18035240200,2007,41,5
18035240200,2008,48,3
18035240200,2009,49,5
18035240200,2010,36,3
18035240200,2011,47,1
18035240200,2012,25,0
18035240200,2013,24,1
18035240200,2014,28,2
18035240200,2015,17,1
18067010100,2005,34,1
18067010100,2006,32,1
18067010100,2007,46,1
18067010100,2008,45,0
18067010100,2009,38,0
18067010100,2010,36,0
18067010100,2011,33,0
18067010100,2012,44,0
18067010100,2013,26,1
18067010100,2014,7,0
18067010100,2015,15,0
18119955600,2005,21,2
18119955600,2006,24,2
18119955600,2007,42,5
18119955600,2008,42,5
18119955600,2009,30,2
18119955600,2010,48,2
18119955600,2011,37,0
18119955600,2012,42,2
18119955600,2013,30,3
18119955600,2014,18,1
18119955600,2015,22,3
18027954700,2005,20,4
18027954700,2006,25,5
18027954700,2007,42,8
18027954700,2008,46,4
18027954700,2009,63,6
18027954700,2010,47,5
18027954700,2011,55,5
18027954700,2012,28,0
18027954700,2013,15,0
18027954700,2014,7,1
18027954700,2015,9,0
18065976000,2005,22,2
18065976000,2006,17,0
18065976000,2007,37,3
18065976000,2008,46,4
18065976000,2009,45,4
18065976000,2010,65,9
18065976000,2011,55,7
18065976000,2012,22,2
18065976000,2013,24,1
18065976000,2014,2,0
18065976000,2015,23,1
18097351900,2005,57,5
18097351900,2006,43,4
18097351900,2007,40,2
18097351900,2008,47,5
18097351900,2009,37,3
18097351900,2010,44,5
18097351900,2011,29,1
18097351900,2012,22,2
18097351900,2013,21,0
18097351900,2014,3,0
18097351900,2015,15,1
18105000700,2005,13,2
18105000700,2006,14,0
18105000700,2007,36,0
18105000700,2008,31,3
18105000700,2009,33,0
18105000700,2010,31,1
18105000700,2011,31,0
18105000700,2012,48,1
18105000700,2013,54,0
18105000700,2014,49,1
18105000700,2015,18,0
18157001100,2005,16,2
18157001100,2006,34,4
18157001100,2007,30,3
18157001100,2008,35,1
18157001100,2009,58,3
18157001100,2010,45,1
18157001100,2011,24,2
18157001100,2012,38,2
18157001100,2013,30,3
18157001100,2014,18,1
18157001100,2015,31,1
18163003200,2005,27,0
18163003200,2006,26,2
18163003200,2007,46,3
18163003200,2008,43,2
18163003200,2009,56,4
18163003200,2010,34,1
18163003200,2011,56,1
18163003200,2012,27,1
18163003200,2013,17,0
18163003200,2014,2,0
18163003200,2015,25,1
18003000800,2005,20,2
18003000800,2006,40,3
18003000800,2007,50,5
18003000800,2008,50,10
18003000800,2009,33,2
18003000800,2010,24,4
18003000800,2011,33,5
18003000800,2012,32,4
18003000800,2013,33,2
18003000800,2014,19,1
18003000800,2015,26,1
18003010813,2005,43,0
18003010813,2006,35,1
18003010813,2007,58,2
18003010813,2008,59,1
18003010813,2009,32,5
18003010813,2010,26,0
18003010813,2011,29,1
18003010813,2012,25,0
18003010813,2013,22,1
18003010813,2014,9,0
18003010813,2015,22,0
18089042402,2005,22,3
18089042402,2006,23,2
18089042402,2007,30,0
18089042402,2008,40,1
18089042402,2009,49,2
18089042402,2010,39,0
18089042402,2011,50,0
18089042402,2012,48,2
18089042402,2013,25,0
18089042402,2014,8,0
18089042402,2015,27,0
18001030300,2005,42,4
18001030300,2006,39,1
18001030300,2007,51,3
18001030300,2008,67,8
18001030300,2009,41,1
18001030300,2010,13,0
18001030300,2011,40,1
18001030300,2012,22,0
18001030300,2013,17,0
18001030300,2014,8,0
18001030300,2015,22,3
18089042501,2005,25,0
18089042501,2006,40,3
18089042501,2007,30,0
18089042501,2008,33,2
18089042501,2009,46,0
18089042501,2010,45,1
18089042501,2011,69,0
18089042501,2012,26,2
18089042501,2013,23,0
18089042501,2014,5,1
18089042501,2015,21,0
18177010800,2005,20,2
18177010800,2006,25,1
18177010800,2007,26,1
18177010800,2008,37,3
18177010800,2009,30,0
18177010800,2010,48,0
18177010800,2011,39,2
